"List","Match","Orien","Probe","Size","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Probe_Prac_response","correct_Probe_response","correct_Start_response_C","correct_Target_response","correct_Target_response_Prac","correct_Welcome_response_C","correct_count","correct_response","count_Chinese","count_Dutch","count_EXP02","count_End_C","count_End_D","count_End_E","count_English","count_Exp_loop_C","count_Exp_loop_D","count_Exp_loop_E","count_Exp_seq_C","count_Exp_seq_D","count_Exp_seq_E","count_First_Fixation","count_First_Fixation_Prac","count_Language_Selection","count_List_Select_C","count_List_Select_D","count_List_Select_E","count_Prac_C","count_Prac_Count","count_Prac_D","count_Prac_E","count_Prac_Reset_C","count_Prac_Reset_D","count_Prac_Reset_E","count_Prac_Trial","count_Prac_loop_C","count_Prac_loop_D","count_Prac_loop_E","count_Prac_seq_C","count_Prac_seq_D","count_Prac_seq_E","count_Prac_setup_C","count_Prac_setup_D","count_Prac_setup_E","count_Probe","count_Probe_Prac","count_Probe_Prac_response","count_Probe_response","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_C","count_Start_D","count_Start_E","count_Start_response_C","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial","count_Trial_Break","count_Trial_logger","count_Welcome_C","count_Welcome_D","count_Welcome_E","count_Welcome_response_C","count_reset_random","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","live_row","live_row_Exp_loop_C","live_row_Prac_C","live_row_Prac_loop_C","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","reset_loop","response","response_End_C","response_End_D","response_End_E","response_Probe_Prac_response","response_Probe_response","response_Start_D","response_Start_E","response_Start_response_C","response_Target_response","response_Target_response_Prac","response_Trial_Break","response_Welcome_D","response_Welcome_E","response_Welcome_response_C","response_time","response_time_End_C","response_time_End_D","response_time_End_E","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Start_D","response_time_Start_E","response_time_Start_response_C","response_time_Target_response","response_time_Target_response_Prac","response_time_Trial_Break","response_time_Welcome_D","response_time_Welcome_E","response_time_Welcome_response_C","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Chinese","time_Dutch","time_EXP02","time_End_C","time_End_D","time_End_E","time_English","time_Exp_loop_C","time_Exp_loop_D","time_Exp_loop_E","time_Exp_seq_C","time_Exp_seq_D","time_Exp_seq_E","time_First_Fixation","time_First_Fixation_Prac","time_Language_Selection","time_List_Select_C","time_List_Select_D","time_List_Select_E","time_Prac_C","time_Prac_Count","time_Prac_D","time_Prac_E","time_Prac_Reset_C","time_Prac_Reset_D","time_Prac_Reset_E","time_Prac_Trial","time_Prac_loop_C","time_Prac_loop_D","time_Prac_loop_E","time_Prac_seq_C","time_Prac_seq_D","time_Prac_seq_E","time_Prac_setup_C","time_Prac_setup_D","time_Prac_setup_E","time_Probe","time_Probe_Prac","time_Probe_Prac_response","time_Probe_response","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_C","time_Start_D","time_Start_E","time_Start_response_C","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial","time_Trial_Break","time_Trial_logger","time_Welcome_C","time_Welcome_D","time_Welcome_E","time_Welcome_response_C","time_reset_random","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"C_List02.csv","N","H","花盆擺在門口前","S","STI_EXP02/SMALL/242-pot_jar.jpg","44.4444444444","44.4444444444","652.527777778","652.527777778","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","116","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","116","13","13","116","116","13","0","0","0","0","116","13","116","13","116","13","116","13","116","13","116","2","116","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","116","116","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","778","NA","NA","NA","549","588","NA","NA","1828","778","1157","1595","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","725642","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","726659","176819","176819","726659","727260","177386","179654","NA","NA","179654","727777","177903","727777","177903","728561","179071","442089","151648","710079","151131","725622","649194","729061","6144","NA","NA","6144","181483","Simulation2016_EXP02","16","23491","36","yes","1024"
"C_List02.csv","N","H","那支糖果棒掛在聖誕樹上","S","STI_EXP02/SMALL/candycane01a.jpg","44.7368421053","44.7368421053","653.184210526","653.184210526","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","117","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","117","13","13","117","117","13","0","0","0","0","117","13","117","13","117","13","117","13","117","13","117","2","117","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","117","117","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","669","NA","NA","NA","549","661","NA","NA","1828","669","1157","1595","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","730028","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","731046","176819","176819","731046","731713","177386","179654","NA","NA","179654","732230","177903","732230","177903","732914","179071","442089","151648","710079","151131","730019","649194","733414","6144","NA","NA","6144","181483","Simulation2016_EXP02","17","24821","38","yes","1024"
"C_List02.csv","N","H","獨木舟正從瀑布頂端落下","L","STI_EXP02/LARGE/canoe_H.jpg","45","45","661.55","661.55","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","118","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","118","13","13","118","118","13","0","0","0","0","118","13","118","13","118","13","118","13","118","13","118","2","118","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","118","118","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","890","NA","NA","NA","549","751","NA","NA","1828","890","1157","1595","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","734398","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","735416","176819","176819","735416","736183","177386","179654","NA","NA","179654","736700","177903","736700","177903","737601","179071","442089","151648","710079","151131","734382","649194","738101","6144","NA","NA","6144","181483","Simulation2016_EXP02","18","26462","40","yes","1024"
"C_List02.csv","F","F","那顆球就在桌球桌上","F","STI_EXP02/Filler/faucet.jpg","45.2380952381","45.2380952381","664.404761905","664.404761905","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","119","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","119","13","13","119","119","13","0","0","0","0","119","13","119","13","119","13","119","13","119","13","119","2","119","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","119","119","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","971","NA","NA","NA","549","472","NA","NA","1828","971","1157","1595","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","739119","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","740136","176819","176819","740136","740620","177386","179654","NA","NA","179654","741137","177903","741137","177903","742122","179071","442089","151648","710079","151131","739105","649194","742622","6144","NA","NA","6144","181483","Simulation2016_EXP02","19","27905","42","yes","1024"
"C_List02.csv","Y","H","鐵桶正被推上卡車","L","STI_EXP02/LARGE/steelbarrel_H.jpg","45.4545454545","45.4545454545","664.181818182","664.181818182","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","120","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","120","13","13","120","120","13","0","0","0","0","120","13","120","13","120","13","120","13","120","13","120","2","120","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","120","120","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","655","NA","NA","NA","549","664","NA","NA","1828","655","1157","1595","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","743657","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","744674","176819","176819","744674","745358","177386","179654","NA","NA","179654","745875","177903","745875","177903","746542","179071","442089","151648","710079","151131","743637","649194","747042","6144","NA","NA","6144","181483","Simulation2016_EXP02","20","29224","44","yes","1024"
"C_List02.csv","F","F","大白菜就放在貨架上","F","STI_EXP02/Filler/umbrellaopen.jpg","45.652173913","45.652173913","671.152173913","671.152173913","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","121","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","121","13","13","121","121","13","0","0","0","0","121","13","121","13","121","13","121","13","121","13","121","2","121","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","121","121","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","956","NA","NA","NA","549","693","NA","NA","1828","956","1157","1595","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","748010","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","749027","176819","176819","749028","749728","177386","179654","NA","NA","179654","750245","177903","750245","177903","751212","179071","442089","151648","710079","151131","747998","649194","751713","6144","NA","NA","6144","181483","Simulation2016_EXP02","21","30873","46","yes","1024"
"C_List02.csv","Y","V","那支菊花被遊客摘起","S","STI_EXP02/SMALL/daisy_r.jpg","45.8333333333","45.8333333333","666.458333333","666.458333333","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","122","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","122","13","13","122","122","13","0","0","0","0","122","13","122","13","122","13","122","13","122","13","122","2","122","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","122","122","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","627","NA","NA","NA","549","490","NA","NA","1828","627","1157","1595","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","752730","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","753748","176819","176819","753748","754248","177386","179654","NA","NA","179654","754765","177903","754765","177903","755399","179071","442089","151648","710079","151131","752713","649194","755899","6144","NA","NA","6144","181483","Simulation2016_EXP02","22","31990","48","yes","1024"
"C_List02.csv","N","H","那張床墊緊靠著牆壁","L","STI_EXP02/LARGE/mattress_H.jpg","46","46","667.42","667.42","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","123","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","123","13","13","123","123","13","0","0","0","0","123","13","123","13","123","13","123","13","123","13","123","2","123","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","123","123","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","661","NA","NA","NA","549","720","NA","NA","1828","661","1157","1595","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","756884","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","757901","176819","176819","757901","758635","177386","179654","NA","NA","179654","759153","177903","759153","177903","759820","179071","442089","151648","710079","151131","756872","649194","760320","6144","NA","NA","6144","181483","Simulation2016_EXP02","23","33371","50","yes","1024"
"C_List02.csv","N","V","那條牛仔褲就放在床上","S","STI_EXP02/SMALL/jeans01_r.jpg","46.1538461538","46.1538461538","667.153846154","667.153846154","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","124","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","124","13","13","124","124","13","0","0","0","0","124","13","124","13","124","13","124","13","124","13","124","2","124","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","124","124","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","736","NA","NA","NA","549","585","NA","NA","1828","736","1157","1595","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","761288","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","762305","176819","176819","762305","762906","177386","179654","NA","NA","179654","763423","177903","763423","177903","764174","179071","442089","151648","710079","151131","761267","649194","764674","6144","NA","NA","6144","181483","Simulation2016_EXP02","24","34692","52","yes","1024"
"C_List02.csv","F","F","飛機正滑行在跑道上","F","STI_EXP02/Filler/260-sapin_fir-tree.jpg","46.2962962963","46.2962962963","665.111111111","665.111111111","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","125","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","125","13","13","125","125","13","0","0","0","0","125","13","125","13","125","13","125","13","125","13","125","2","125","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","125","125","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","742","NA","NA","NA","549","482","NA","NA","1828","742","1157","1595","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","765658","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","766675","176819","176819","766676","767176","177386","179654","NA","NA","179654","767693","177903","767693","177903","768443","179071","442089","151648","710079","151131","765641","649194","768944","6144","NA","NA","6144","181483","Simulation2016_EXP02","25","35916","54","yes","1024"
"C_List02.csv","F","F","烘衣機放在浴室裡","F","STI_EXP02/Filler/church.jpg","46.4285714286","46.4285714286","661.339285714","661.339285714","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","126","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","126","13","13","126","126","13","0","0","0","0","126","13","126","13","126","13","126","13","126","13","126","2","126","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","126","126","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","691","NA","NA","NA","549","428","NA","NA","1828","691","1157","1595","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","769911","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","770929","176819","176819","770929","771379","177386","179654","NA","NA","179654","771896","177903","771896","177903","772597","179071","442089","151648","710079","151131","769895","649194","773097","6144","NA","NA","6144","181483","Simulation2016_EXP02","26","37035","56","yes","1024"
"C_List02.csv","F","F","稻穗長在農田裡","F","STI_EXP02/Filler/089-chronometre_stop-watch.jpg","46.5517241379","46.5517241379","656.896551724","656.896551724","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","127","13","0","0","0","0","0","13","0","0","4","NA","NA","13","4","NA","NA","4","NA","NA","0","0","0","127","13","13","127","127","13","0","0","0","0","127","13","127","13","127","13","127","13","127","13","127","2","127","0","0","0","0","2","10/14/16 12:16:22","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\csc","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","127","127","5","5","C_F_21-02.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","698","NA","NA","NA","549","367","NA","NA","1828","698","1157","1595","NA","NA","17511","2","legacy","1024","2","48000","-16","EXP02","2","even","6128","NA","4703","NA","NA","NA","NA","181483","NA","NA","181482","NA","NA","774048","175801","4703","181482","NA","NA","23656","179571","NA","NA","152211","NA","NA","175788","152211","NA","NA","152211","NA","NA","23656","NA","NA","775065","176819","176819","775065","775449","177386","179654","NA","NA","179654","775966","177903","775966","177903","776684","179071","442089","151648","710079","151131","774030","649194","777184","6144","NA","NA","6144","181483","Simulation2016_EXP02","27","38100","58","yes","1024"
