"List","Match","Orien","Probe","Size","Target","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Probe_Prac_response","correct_Probe_response","correct_Start_response_C","correct_Target_response","correct_Target_response_Prac","correct_Welcome_response_C","correct_count","correct_response","count_Chinese","count_Dutch","count_EXP02","count_End_C","count_End_D","count_End_E","count_English","count_Exp_loop_C","count_Exp_loop_D","count_Exp_loop_E","count_Exp_seq_C","count_Exp_seq_D","count_Exp_seq_E","count_First_Fixation","count_First_Fixation_Prac","count_Language_Selection","count_List_Select_C","count_List_Select_D","count_List_Select_E","count_Prac_C","count_Prac_Count","count_Prac_D","count_Prac_E","count_Prac_Reset_C","count_Prac_Reset_D","count_Prac_Reset_E","count_Prac_Trial","count_Prac_loop_C","count_Prac_loop_D","count_Prac_loop_E","count_Prac_seq_C","count_Prac_seq_D","count_Prac_seq_E","count_Prac_setup_C","count_Prac_setup_D","count_Prac_setup_E","count_Probe","count_Probe_Prac","count_Probe_Prac_response","count_Probe_response","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_C","count_Start_D","count_Start_E","count_Start_response_C","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial","count_Trial_Break","count_Trial_logger","count_Welcome_C","count_Welcome_D","count_Welcome_E","count_Welcome_response_C","count_reset_random","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","live_row","live_row_Exp_loop_C","live_row_Prac_C","live_row_Prac_loop_C","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","reset_loop","response","response_End_C","response_End_D","response_End_E","response_Probe_Prac_response","response_Probe_response","response_Start_D","response_Start_E","response_Start_response_C","response_Target_response","response_Target_response_Prac","response_Trial_Break","response_Welcome_D","response_Welcome_E","response_Welcome_response_C","response_time","response_time_End_C","response_time_End_D","response_time_End_E","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Start_D","response_time_Start_E","response_time_Start_response_C","response_time_Target_response","response_time_Target_response_Prac","response_time_Trial_Break","response_time_Welcome_D","response_time_Welcome_E","response_time_Welcome_response_C","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Chinese","time_Dutch","time_EXP02","time_End_C","time_End_D","time_End_E","time_English","time_Exp_loop_C","time_Exp_loop_D","time_Exp_loop_E","time_Exp_seq_C","time_Exp_seq_D","time_Exp_seq_E","time_First_Fixation","time_First_Fixation_Prac","time_Language_Selection","time_List_Select_C","time_List_Select_D","time_List_Select_E","time_Prac_C","time_Prac_Count","time_Prac_D","time_Prac_E","time_Prac_Reset_C","time_Prac_Reset_D","time_Prac_Reset_E","time_Prac_Trial","time_Prac_loop_C","time_Prac_loop_D","time_Prac_loop_E","time_Prac_seq_C","time_Prac_seq_D","time_Prac_seq_E","time_Prac_setup_C","time_Prac_setup_D","time_Prac_setup_E","time_Probe","time_Probe_Prac","time_Probe_Prac_response","time_Probe_response","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_C","time_Start_D","time_Start_E","time_Start_response_C","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial","time_Trial_Break","time_Trial_logger","time_Welcome_C","time_Welcome_D","time_Welcome_E","time_Welcome_response_C","time_reset_random","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"C_List03.csv","F","F","那台警車行駛在馬路上","F","STI_EXP02/Filler/282-tractopelle_digger.jpg","46.1538461538","46.1538461538","1081.84615385","1081.84615385","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","111","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","111","8","8","111","111","8","0","0","0","0","111","8","111","8","111","8","111","8","111","8","111","2","111","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","111","111","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","1164","NA","NA","NA","1320","1523","NA","NA","30586","1164","584","19809","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","853652","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","854669","230106","230106","854669","856204","231440","233141","NA","NA","233141","856721","231957","856721","231957","857905","232557","NA","201031","807981","200514","853638","770950","858405","52677","NA","NA","52677","263728","Simulation2016_EXP02","12","28128","26","yes","1024"
"C_List03.csv","F","F","飛鏢盤就掛在牆上","F","STI_EXP02/Filler/hangar.jpg","46.4285714286","46.4285714286","1070.57142857","1070.57142857","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","112","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","112","8","8","112","112","8","0","0","0","0","112","8","112","8","112","8","112","8","112","8","112","2","112","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","112","112","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","545","NA","NA","NA","1320","1303","NA","NA","30586","545","584","19809","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","859373","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","860390","230106","230106","860390","861708","231440","233141","NA","NA","233141","862225","231957","862225","231957","862792","232557","NA","201031","807981","200514","859355","770950","863292","52677","NA","NA","52677","263728","Simulation2016_EXP02","13","29976","28","yes","1024"
"C_List03.csv","F","F","城堡就建在山上","F","STI_EXP02/Filler/desk02.jpg","46.6666666667","46.6666666667","1040.03333333","1040.03333333","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","113","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","113","8","8","113","113","8","0","0","0","0","113","8","113","8","113","8","113","8","113","8","113","2","113","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","113","113","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","578","NA","NA","NA","1320","647","NA","NA","30586","578","584","19809","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","864260","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","865277","230106","230106","865277","865945","231440","233141","NA","NA","233141","866462","231957","866462","231957","867062","232557","NA","201031","807981","200514","864243","770950","867562","52677","NA","NA","52677","263728","Simulation2016_EXP02","14","31201","30","yes","1024"
"C_List03.csv","F","F","鬧鐘被放在床上","F","STI_EXP02/Filler/flower.jpg","46.875","46.875","1027.84375","1027.84375","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","114","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","114","8","8","114","114","8","0","0","0","0","114","8","114","8","114","8","114","8","114","8","114","2","114","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","114","114","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","742","NA","NA","NA","1320","948","NA","NA","30586","742","584","19809","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","868613","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","869631","230106","230106","869631","870598","231440","233141","NA","NA","233141","871116","231957","871116","231957","871867","232557","NA","201031","807981","200514","868598","770950","872367","52677","NA","NA","52677","263728","Simulation2016_EXP02","15","32891","32","yes","1024"
"C_List03.csv","F","F","蠟燭立在餐桌上","F","STI_EXP02/Filler/041-bonbon_candy.jpg","47.0588235294","47.0588235294","1017.32352941","1017.32352941","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","115","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","115","8","8","115","115","8","0","0","0","0","115","8","115","8","115","8","115","8","115","8","115","2","115","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","115","115","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","769","NA","NA","NA","1320","929","NA","NA","30586","769","584","19809","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","873334","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","874352","230106","230106","874352","875303","231440","233141","NA","NA","233141","875820","231957","875820","231957","876604","232557","NA","201031","807981","200514","873318","770950","877104","52677","NA","NA","52677","263728","Simulation2016_EXP02","16","34589","34","yes","1024"
"C_List03.csv","Y","V","船錨正被放下","L","STI_EXP02/LARGE/anchor_V.jpg","47.2222222222","47.2222222222","1000.52777778","1000.52777778","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","116","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","116","8","8","116","116","8","0","0","0","0","116","8","116","8","116","8","116","8","116","8","116","2","116","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","116","116","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","545","NA","NA","NA","1320","885","NA","NA","30586","545","584","19809","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","878071","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","879089","230106","230106","879089","879990","231440","233141","NA","NA","233141","880507","231957","880507","231957","881074","232557","NA","201031","807981","200514","878054","770950","881574","52677","NA","NA","52677","263728","Simulation2016_EXP02","17","36019","36","yes","1024"
"C_List03.csv","F","F","書架放置在房間裡","F","STI_EXP02/Filler/sailboat.jpg","47.3684210526","47.3684210526","999.789473684","999.789473684","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","117","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","117","8","8","117","117","8","0","0","0","0","117","8","117","8","117","8","117","8","117","8","117","2","117","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","117","117","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","711","NA","NA","NA","1320","1262","NA","NA","30586","711","584","19809","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","882541","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","883559","230106","230106","883559","884843","231440","233141","NA","NA","233141","885360","231957","885360","231957","886078","232557","NA","201031","807981","200514","882526","770950","886578","52677","NA","NA","52677","263728","Simulation2016_EXP02","18","37992","38","yes","1024"
"C_List03.csv","F","F","錘子放在工作桌上","F","STI_EXP02/Filler/uprightpiano01.jpg","47.5","47.5","984.875","984.875","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","118","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","118","8","8","118","118","8","0","0","0","0","118","8","118","8","118","8","118","8","118","8","118","2","118","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","118","118","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","548","NA","NA","NA","1320","855","NA","NA","30586","548","584","19809","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","887545","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","888564","230106","230106","888564","889431","231440","233141","NA","NA","233141","889948","231957","889948","231957","890515","232557","NA","201031","807981","200514","887525","770950","891015","52677","NA","NA","52677","263728","Simulation2016_EXP02","19","39395","40","yes","1024"
"C_List03.csv","N","H","鐵桶放在工廠裡","L","STI_EXP02/LARGE/steelbarrel_H.jpg","47.619047619","47.619047619","988.428571429","988.428571429","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","119","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","119","8","8","119","119","8","0","0","0","0","119","8","119","8","119","8","119","8","119","8","119","2","119","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","119","119","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","1316","NA","NA","NA","1320","803","NA","NA","30586","1316","584","19809","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","891983","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","893001","230106","230106","893001","893818","231440","233141","NA","NA","233141","894335","231957","894335","231957","895669","232557","NA","201031","807981","200514","891963","770950","896169","52677","NA","NA","52677","263728","Simulation2016_EXP02","20","41514","42","yes","1024"
"C_List03.csv","F","F","那顆球就在桌球桌上","F","STI_EXP02/Filler/faucet.jpg","47.7272727273","47.7272727273","978.659090909","978.659090909","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","120","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","120","8","8","120","120","8","0","0","0","0","120","8","120","8","120","8","120","8","120","8","120","2","120","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","120","120","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","589","NA","NA","NA","1320","958","NA","NA","30586","589","584","19809","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","897137","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","898154","230106","230106","898155","899122","231440","233141","NA","NA","233141","899639","231957","899639","231957","900239","232557","NA","201031","807981","200514","897122","770950","900739","52677","NA","NA","52677","263728","Simulation2016_EXP02","21","43061","44","yes","1024"
"C_List03.csv","N","H","剃刀放在杯子裡","S","STI_EXP02/SMALL/razor01.jpg","47.8260869565","47.8260869565","981.760869565","981.760869565","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","121","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","121","8","8","121","121","8","0","0","0","0","121","8","121","8","121","8","121","8","121","8","121","2","121","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","121","121","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","1118","NA","NA","NA","1320","982","NA","NA","30586","1118","584","19809","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","901690","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","902708","230106","230106","902708","903709","231440","233141","NA","NA","233141","904226","231957","904226","231957","905360","232557","NA","201031","807981","200514","901674","770950","905860","52677","NA","NA","52677","263728","Simulation2016_EXP02","22","45161","46","yes","1024"
"C_List03.csv","F","F","垃圾桶設在人行道上","F","STI_EXP02/Filler/woodboard.jpg","47.9166666667","47.9166666667","973.458333333","973.458333333","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","f","0","0","0","0","0","0","0","0","0","0","0","0","0","122","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","122","8","8","122","122","8","0","0","0","0","122","8","122","8","122","8","122","8","122","8","122","2","122","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","122","122","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","f","NA","NA","NA","space","space","NA","NA","space","f","j","space","NA","NA","space","670","NA","NA","NA","1320","895","NA","NA","30586","670","584","19809","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","906829","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","907846","230106","230106","907846","908747","231440","233141","NA","NA","233141","909264","231957","909264","231957","909948","232557","NA","201031","807981","200514","906814","770950","910448","52677","NA","NA","52677","263728","Simulation2016_EXP02","23","46726","48","yes","1024"
"C_List03.csv","N","V","那具窗框安裝在天花板","L","STI_EXP02/LARGE/windowframe_V.jpg","48","48","980.66","980.66","black","yes","xpyriment","legacy","legacy","0","uniform","1","0","0","0","1","1","undefined","6","j","0","0","0","0","0","0","0","0","0","0","0","0","0","123","8","0","0","0","0","0","8","0","0","2","NA","NA","8","2","NA","NA","2","NA","NA","0","0","0","123","8","8","123","123","8","0","0","0","0","123","8","123","8","123","8","123","8","123","8","123","2","123","0","0","0","0","2","10/18/16 10:10:07","Matching Tasks","yes","","Simulation2016_EXP02V2.1.0.osexp","D:\Users\ebluser\Desktop\CSC","no","chinese-japanese-korean","no","18","no","white","no","Chinese","yes","768","legacy","yes","no","no","123","123","3","5","C_P-03.csv","xpyriment","Jazzy James","3.1.2","0","0","j","NA","NA","NA","space","space","NA","NA","space","j","j","space","NA","NA","space","746","NA","NA","NA","1320","1561","NA","NA","30586","746","584","19809","NA","NA","115871","2","legacy","1024","2","48000","-16","EXP02","3","odd","52661","NA","4737","NA","NA","NA","NA","263728","NA","NA","263728","NA","NA","911432","229088","4737","263728","NA","NA","168548","233058","NA","NA","201597","NA","NA","229082","201598","NA","NA","201597","NA","NA","168548","NA","NA","912450","230106","230106","912450","914018","231440","233141","NA","NA","233141","914535","231957","914535","231957","915302","232557","NA","201031","807981","200514","911415","770950","915802","52677","NA","NA","52677","263728","Simulation2016_EXP02","24","49033","50","yes","1024"
